AT4G03390.1	0.67100479	1.592181484
AT2G46560.1	0.670925511	1.592093993
AT3G09660.1	0.670872813	1.592035839
AT5G17240.1	0.670833293	1.591992228
AT2G38730.1	0.670653088	1.591793387
AT3G03590.1	0.670332473	1.591439677
AT1G10417.1	0.670310062	1.591414955
AT3G08770.2	0.66949314	1.590514076
AT1G77600.3	0.669328099	1.590332135
AT4G02590.1	0.669250476	1.590246571
AT4G10090.1	0.669233647	1.590228021
AT4G29530.1	0.669211538	1.590203651
AT3G56890.1	0.669206362	1.590197946
AT2G26030.1	0.669131477	1.590115407
AT5G52120.1	0.668922232	1.589884798
AT4G04350.1	0.668724623	1.589667042
AT4G16650.1	0.668636139	1.589569548
AT4G26795.1	0.668482843	1.589400654
AT1G17990.1	0.667947823	1.588811337
AT4G36180.1	0.667849313	1.588702855
AT3G10730.1	0.667800472	1.588649072
AT1G62560.1	0.667687496	1.588524671
AT1G08910.1	0.667542857	1.58836542
AT2G32990.1	0.667337772	1.588139643
AT4G08180.1	0.667001376	1.587769376
AT5G59980.2	0.666818929	1.587568596
AT5G02680.1	0.666786025	1.587532388
AT5G66540.1	0.666725361	1.587465635
AT3G15650.2	0.665009408	1.585578613
AT1G60770.1	0.664679274	1.585215825
AT5G04590.1	0.664450138	1.584964073
AT3G56820.1	0.663726418	1.584169183
AT5G51600.1	0.663615531	1.584047427
AT1G80245.1	0.663583115	1.584011835
AT3G06035.1	0.663544804	1.583969772
AT1G01510.1	0.663474028	1.583892068
AT2G19530.1	0.663417487	1.583829994
AT2G33855.1	0.663291047	1.583691191
AT3G02830.1	0.66297701	1.5833465
AT5G56860.1	0.662364863	1.582674817
AT2G37570.1	0.661921141	1.582188117
AT1G18850.1	0.661613125	1.581850355
AT4G05040.1	0.661248199	1.58145028
AT1G69070.1	0.660667083	1.580813402
AT5G25520.2	0.660648766	1.580793331
AT2G45290.1	0.660434117	1.580558153
AT2G28600.1	0.660171221	1.580270161
AT3G14200.1	0.659920562	1.579995624
AT3G02040.1	0.659860856	1.579930237
AT3G51530.1	0.659684168	1.579736753
AT5G11700.2	0.659634341	1.579682194
AT1G44750.1	0.659616482	1.57966264
AT3G28970.1	0.659435046	1.579463991
AT3G25680.1	0.659337215	1.579356889
AT1G15720.1	0.659014752	1.579003919
AT3G20860.1	0.658912711	1.578892241
AT5G17360.1	0.658623949	1.57857625
AT2G33060.1	0.658306052	1.57822845
AT3G50080.1	0.658252652	1.578170035
AT1G04230.1	0.658170759	1.578080454
AT1G01320.1	0.657999277	1.577892891
AT4G02740.1	0.657769593	1.577641702
AT1G23880.1	0.657697328	1.57756268
AT1G07270.1	0.657545527	1.577396697
AT3G11964.1	0.65736323	1.577197392
AT3G27120.1	0.657188479	1.57700636
AT3G50420.1	0.657109142	1.57691964
AT4G29420.1	0.656863792	1.576651486
AT2G17580.1	0.656717024	1.576491098
AT1G29350.1	0.655949579	1.575652703
AT3G07030.1	0.655699509	1.575379611
AT4G32600.1	0.655625304	1.575298583
AT5G23590.1	0.655619696	1.57529246
AT2G37260.1	0.655373755	1.575023937
AT1G50280.1	0.655356588	1.575005196
AT2G24100.1	0.655148029	1.574777526
AT1G22800.1	0.654566575	1.574142967
AT5G15740.1	0.654480089	1.574048603
AT3G54830.1	0.653893045	1.573408241
AT3G51520.1	0.653745375	1.5732472
AT5G02840.1	0.65372883	1.573229158
AT2G30100.1	0.65354654	1.573030386
AT4G21903.2	0.653435985	1.572909848
AT3G51640.1	0.653109755	1.572554214
AT1G33980.2	0.651986737	1.571330588
AT1G11720.2	0.651332657	1.570618349
AT2G40460.1	0.650996577	1.570252512
AT5G10290.1	0.650927242	1.570177048
AT3G03770.1	0.650920712	1.570169941
AT2G40480.1	0.650836286	1.570078058
AT5G09440.1	0.650723418	1.569955229
AT5G39840.1	0.650713316	1.569944236
AT4G39420.2	0.650523752	1.569737965
AT1G17745.2	0.650384528	1.569586489
AT5G01780.2	0.650249409	1.569439493
AT5G43170.1	0.650165846	1.569348591
AT3G28720.1	0.650120313	1.569299061
AT3G24760.1	0.648642774	1.567692683
AT2G27840.1	0.647563202	1.566520014
AT2G23080.1	0.647415848	1.566360021
AT5G28910.2	0.647371208	1.566311556
AT5G65950.1	0.647323515	1.566259776
AT3G10500.1	0.647117344	1.566035964
AT3G28140.1	0.646598373	1.565472725
AT3G13860.1	0.646387345	1.565243755
AT1G09800.1	0.646009184	1.564833525
AT1G06720.1	0.645941296	1.564759891
AT5G56420.1	0.645521556	1.564304704
AT1G36070.1	0.645347546	1.564116037
AT5G33290.1	0.645257109	1.564017992
AT3G18970.1	0.645214508	1.56397181
AT3G28290.1	0.645087261	1.563833871
AT5G64360.3	0.645048093	1.563791415
AT3G54920.1	0.644829667	1.563554673
AT4G33700.1	0.644616395	1.563323552
AT5G08270.1	0.64432403	1.563006773
AT4G09490.1	0.644141897	1.562809464
AT1G64790.2	0.644007987	1.562664411
AT1G29630.2	0.643829924	1.562471554
AT5G42760.2	0.643724744	1.562357646
AT1G70250.1	0.643316381	1.561915474
AT1G50380.1	0.643240637	1.561833473
AT3G05380.2	0.643182356	1.561770379
AT1G80030.1	0.643131805	1.561715657
AT2G19380.1	0.643090617	1.561671072
AT4G38810.2	0.642985189	1.561556954
AT1G62350.1	0.642972354	1.561543061
AT2G04620.1	0.642964356	1.561534404
AT1G03910.2	0.642925235	1.561492062
AT1G29370.1	0.642505192	1.561037496
AT3G55060.1	0.642137428	1.560639616
AT5G06670.1	0.642097226	1.560596128
AT5G19480.1	0.642026775	1.560519922
AT4G17620.1	0.641854975	1.560334102
AT5G50970.1	0.641651128	1.560113649
AT3G55130.1	0.640533088	1.558905082
AT3G23780.1	0.639905827	1.558227441
AT2G45000.1	0.639405211	1.55768683
AT1G74790.1	0.638895028	1.557136079
AT5G03430.1	0.638776001	1.557007616
AT1G58250.2	0.638696587	1.556921912
AT1G65985.1	0.638681268	1.55690538
AT4G22860.1	0.638331677	1.556528159
AT1G10130.1	0.638118794	1.556298497
AT5G57870.1	0.637386245	1.555508464
AT5G13930.1	0.637380009	1.555501741
AT1G65840.1	0.637357277	1.555477231
AT5G45050.1	0.636655135	1.554720384
AT2G43800.1	0.63655342	1.554610774
AT4G33990.1	0.636330146	1.554370198
AT4G31390.1	0.636257662	1.554292106
AT2G45950.2	0.636230208	1.554262529
AT2G41640.1	0.63620614	1.554236599
AT4G16440.1	0.636147961	1.554173924
AT4G24120.1	0.635872478	1.553877182
AT5G66800.1	0.635707719	1.553699736
AT4G32360.1	0.635528912	1.553507183
AT5G15920.1	0.635379048	1.553345816
AT2G28880.1	0.63524883	1.553205617
AT3G15990.1	0.635148968	1.55309811
AT4G21430.1	0.63501412	1.552952949
AT5G13300.1	0.634930039	1.552862445
AT1G70518.1	0.634699975	1.552614833
AT4G30980.1	0.634510165	1.552410574
AT5G63540.2	0.634413902	1.552306993
AT1G69330.1	0.634049214	1.551914648
AT2G22530.1	0.633901195	1.551755431
AT1G24180.1	0.633797728	1.551644146
AT3G62270.1	0.633442196	1.551261813
AT3G17790.1	0.633243243	1.551047903
AT5G18770.1	0.633147266	1.550944721
AT3G26540.1	0.632348279	1.55008602
AT5G55530.1	0.632258679	1.549989754
AT5G21140.1	0.632248669	1.549979
AT1G03820.1	0.632049517	1.549765053
AT4G20740.1	0.631969522	1.549679124
AT2G01440.1	0.631962793	1.549671896
AT2G47680.1	0.63177891	1.549474391
AT2G23380.1	0.631668742	1.549356072
AT3G12915.1	0.631188206	1.548840095
AT4G16280.2	0.630877791	1.548506878
AT2G46780.1	0.630613764	1.548223512
AT3G56250.1	0.630485006	1.548085342
AT4G27690.1	0.630328435	1.547917343
AT5G66280.1	0.630061387	1.547630844
AT4G26480.1	0.630018691	1.547585044
AT5G38590.2	0.629853665	1.54740803
AT1G21520.1	0.629640284	1.547179178
AT2G27350.5	0.629622285	1.547159876
AT1G71070.1	0.629603325	1.547139543
AT3G56840.1	0.629575913	1.547110147
AT2G31300.1	0.629409119	1.546931291
AT5G02830.1	0.629257527	1.546768755
AT5G03780.1	0.628984694	1.546476268
AT3G61420.1	0.628889855	1.54637461
AT1G35530.2	0.628714518	1.546186684
AT4G05410.1	0.628439234	1.54589168
AT1G55870.1	0.62796413	1.545382676
AT5G56250.2	0.627816181	1.545224204
AT1G55150.1	0.627806835	1.545214194
AT3G28540.1	0.627701389	1.545101259
AT4G35880.1	0.627598198	1.544990747
AT1G56570.1	0.62705202	1.544405953
AT1G32490.1	0.626944256	1.544290596
AT3G63090.1	0.626814936	1.544152175
AT1G76310.1	0.626479471	1.54379316
AT5G09330.1	0.62643609	1.54374674
AT3G02490.1	0.626371495	1.543677622
AT2G37195.1	0.626214744	1.543509908
AT5G05460.1	0.625957511	1.543234725
AT3G02640.1	0.625884955	1.543157114
AT3G19720.1	0.625841478	1.543110611
AT4G30240.1	0.625696881	1.542955957
AT1G31830.1	0.624929557	1.542135526
AT4G35620.1	0.624447657	1.541620496
AT5G08565.1	0.624418998	1.541589871
AT2G21470.2	0.624356135	1.541522701
AT1G09040.1	0.624190316	1.541345533
AT3G61740.1	0.624051017	1.541196716
AT3G21540.1	0.62400063	1.541142889
AT1G03960.1	0.623456425	1.540561658
AT3G14170.1	0.623257413	1.54034916
AT1G02060.1	0.623131865	1.54021512
AT5G09443.1	0.622944708	1.540015325
AT5G11170.1	0.622918557	1.53998741
AT5G38730.1	0.622711688	1.539766607
AT5G62360.1	0.62268556	1.539738721
AT1G04650.1	0.622448112	1.539485322
AT1G52160.1	0.622287467	1.539313909
AT5G54860.1	0.622029354	1.539038534
AT5G43710.1	0.621759985	1.538751203
AT5G44370.1	0.621315052	1.538276719
AT5G05970.2	0.621308858	1.538270115
AT3G07130.1	0.621030883	1.537973753
AT5G13530.1	0.620894606	1.537828483
AT5G52830.1	0.620774298	1.537700248
AT5G52630.1	0.620093716	1.536975019
AT3G57570.2	0.619800287	1.536662446
AT5G67200.1	0.619416143	1.536253335
AT3G26810.1	0.619401176	1.536237398
AT2G42880.1	0.619351351	1.536184344
AT2G31790.1	0.619310976	1.536141353
AT5G41760.1	0.619175157	1.535996744
AT4G15920.1	0.619105977	1.535923091
AT2G23340.1	0.618860647	1.53566193
AT5G24680.1	0.618421891	1.535194972
AT1G44740.1	0.618416274	1.535188995
AT3G62500.1	0.618357368	1.535126313
AT3G18730.1	0.618289588	1.535054192
AT2G01730.1	0.617896218	1.534635697
AT3G26850.1	0.61788572	1.534624529
AT5G67480.2	0.617652158	1.534376105
AT4G19130.1	0.617599225	1.534319809
AT5G43160.1	0.617195348	1.533890342
AT5G58190.2	0.617121971	1.533812329
AT5G24120.1	0.616982285	1.533663828
AT5G42150.1	0.616960894	1.533641088
AT3G59300.1	0.616654621	1.533315542
AT2G42450.1	0.615989426	1.532608727
AT1G25510.1	0.615479812	1.532067447
AT1G47720.1	0.615420828	1.532004811
AT3G54390.1	0.615323429	1.531901386
AT1G48110.1	0.615163846	1.531731945
AT3G03120.1	0.614860672	1.531410094
AT4G10570.1	0.614712871	1.531253213
AT3G02030.1	0.614612297	1.531146469
AT5G11460.1	0.614509625	1.531037506
AT3G58820.1	0.614303461	1.530818733
AT1G80790.1	0.613975805	1.530471103
AT5G39850.1	0.613974613	1.530469837
AT2G42170.1	0.613841837	1.53032899
AT2G46310.1	0.613679268	1.530156556
AT1G17360.1	0.613451461	1.529914957
AT3G01510.1	0.613181548	1.529628753
AT1G19990.1	0.612795391	1.529219382
AT4G10180.1	0.612610786	1.529023718
AT2G02540.1	0.612367481	1.528765876
AT1G71220.2	0.612306694	1.528701464
AT2G25640.1	0.612244304	1.528635356
AT1G74750.1	0.612216413	1.528605803
AT5G04240.1	0.612043441	1.528422542
AT5G17930.1	0.611905778	1.528276706
AT5G15400.1	0.611862272	1.52823062
AT5G56750.1	0.61139045	1.527730906
AT5G04895.1	0.611106857	1.527430627
AT3G02980.1	0.611060465	1.527381511
AT3G19650.1	0.610925713	1.527238856
AT1G79150.1	0.610842688	1.527150968
AT4G03100.1	0.610513318	1.526802356
AT5G27330.1	0.610388929	1.526670721
AT1G53920.1	0.610233329	1.526506073
AT3G60860.1	0.610047662	1.526309632
AT3G52072.1	0.60974459	1.525989029
AT3G57350.1	0.609606156	1.525842609
AT2G45340.1	0.60956542	1.525799526
AT2G18630.1	0.609544868	1.525777791
AT2G34850.1	0.609503365	1.525733898
AT3G45750.1	0.609391347	1.525615437
AT4G01730.1	0.609298727	1.525517497
AT3G47750.1	0.609088861	1.525295599
AT1G27940.1	0.608403128	1.524570777
AT5G42470.1	0.60806902	1.524217748
AT2G16890.2	0.608061873	1.524210198
AT2G47410.1	0.607601591	1.523723986
AT2G44200.1	0.607557124	1.523677023
AT5G11240.1	0.607554407	1.523674153
AT4G32700.2	0.607320419	1.523427052
AT5G40640.1	0.607193145	1.523292661
AT1G72800.1	0.607118894	1.523214265
AT3G60740.1	0.607111724	1.523206694
AT5G23050.1	0.60710312	1.52319761
AT4G36360.1	0.606927331	1.523012023
AT5G65300.1	0.606907838	1.522991445
AT5G58340.1	0.606676511	1.522747263
AT1G73960.1	0.606165184	1.522207658
AT1G14650.1	0.606067305	1.522104389
AT2G34400.1	0.605723592	1.5217418
AT5G41370.1	0.605452863	1.521456264
AT1G72180.1	0.605337453	1.521334559
AT4G32030.1	0.605286397	1.52128072
AT3G09920.1	0.605005026	1.520984052
AT3G53230.1	0.604979665	1.520957314
AT3G13510.1	0.604944405	1.520920142
AT1G79610.1	0.604934855	1.520910075
AT1G10660.2	0.604192054	1.520127205
AT2G43540.1	0.603742013	1.519653083
AT4G32480.1	0.603632348	1.519537572
AT3G18295.1	0.603574278	1.519476411
AT2G38210.1	0.60285188	1.518715756
AT1G65710.1	0.602631283	1.518483554
AT5G50390.1	0.60259327	1.518443544
AT1G65950.1	0.602516695	1.518362951
AT5G04480.1	0.60242476	1.518266197
AT3G57230.1	0.602420051	1.518261241
AT3G28070.1	0.602231536	1.518062866
AT4G24830.1	0.602148231	1.517975211
AT2G15910.1	0.602126867	1.517952732
AT3G54363.1	0.60200085	1.517820147
AT4G28290.1	0.601852835	1.517664433
AT3G18910.1	0.601750354	1.517556631
AT1G65030.1	0.601105341	1.516878298
AT5G04885.1	0.600989794	1.516756816
AT1G19690.1	0.600822078	1.5165805
AT3G07960.1	0.600782686	1.516539091
AT5G58270.1	0.600647791	1.516397298
AT2G37760.2	0.600625508	1.516373877
AT1G05090.1	0.600352022	1.516086451
AT5G25570.3	0.600005793	1.515722652
AT1G65620.1	0.599870031	1.515580026
AT4G00340.1	0.599806684	1.51551348
AT1G57790.1	0.59935728	1.515041466
AT2G24350.1	0.598911662	1.514573574
AT1G27060.1	0.598401472	1.51403806
AT4G25730.1	0.598206712	1.513833682
AT4G38700.1	0.598187884	1.513813926
AT3G15358.1	0.598154649	1.513779053
AT1G32920.1	0.598090861	1.513712124
AT5G46550.1	0.598059253	1.51367896
AT2G20000.1	0.59803168	1.51365003
AT1G55040.1	0.597934657	1.51354824
AT5G26860.1	0.597878743	1.513489581
AT5G27350.1	0.597818095	1.513425957
AT2G26260.1	0.597799764	1.513406728
AT1G70505.1	0.597774208	1.51337992
AT4G25610.1	0.597600601	1.513197818
AT2G30140.1	0.597460417	1.513050791
AT3G47950.1	0.597382618	1.5129692
AT2G25820.1	0.597255805	1.512836215
AT5G10760.1	0.597158883	1.512734584
AT5G64420.1	0.596731357	1.512286369
AT1G05560.1	0.596152298	1.511679501
AT3G61113.1	0.595996399	1.511516156
AT1G46480.1	0.595979424	1.51149837
AT5G13000.1	0.595870168	1.511383909
AT2G36010.2	0.595777094	1.511286406
AT1G72560.1	0.595637187	1.511139854
AT1G80280.1	0.595439872	1.510933193
AT5G14620.1	0.595324721	1.5108126
AT2G35630.1	0.595236578	1.510720299
AT3G16500.1	0.595212692	1.510695287
AT5G54910.1	0.595114395	1.51059236
AT1G27340.1	0.595027693	1.51050158
AT1G04210.1	0.594984281	1.510456128
AT1G52280.1	0.594755567	1.510216691
AT5G01470.2	0.59448776	1.509936375
AT5G41740.2	0.594378878	1.509822423
AT3G50570.1	0.594300904	1.509740823
AT2G47990.1	0.594205156	1.509640629
AT3G22850.1	0.594092545	1.509522797
AT5G27680.1	0.593956968	1.509380947
AT1G58060.1	0.593517723	1.508921468
AT2G23100.1	0.593236479	1.508627342
AT3G14205.1	0.59319296	1.508581836
AT1G65430.1	0.593075578	1.508459097
AT3G03950.3	0.592964452	1.508342911
AT4G24100.1	0.592231658	1.507576966
AT1G04830.2	0.591873241	1.507202477
AT5G09880.1	0.591588763	1.506905309
AT5G19620.1	0.59145234	1.50676282
AT1G79490.1	0.591407716	1.506716215
AT4G20340.1	0.591250515	1.506552047
AT4G21770.1	0.590788066	1.506069206
AT4G25240.1	0.590670985	1.505946987
AT3G49430.1	0.5904775	1.505745034
AT1G03360.1	0.589900178	1.505142601
AT2G44820.2	0.589504445	1.504729795
AT2G32390.3	0.5892483	1.50446266
AT5G06265.1	0.588903752	1.504103403
AT2G25620.1	0.588154858	1.503322835
AT2G15560.1	0.587759535	1.502910956
AT5G48610.1	0.587698491	1.502847365
AT1G50460.1	0.587631494	1.502777576
AT1G73590.1	0.587271912	1.502403066
AT5G42130.1	0.587241044	1.50237092
AT5G24530.1	0.587179213	1.502306534
AT1G08200.1	0.586819225	1.501931718
AT4G15680.1	0.586809435	1.501921525
AT5G41480.1	0.586610478	1.501714415
AT5G37680.1	0.586153804	1.501239135
AT1G29320.1	0.586012813	1.501092429
AT1G06840.1	0.585977858	1.50105606
AT1G22950.1	0.585826645	1.500898738
AT1G26370.1	0.58563932	1.500703868
AT2G18969.1	0.585383482	1.500437767
AT5G13750.1	0.585316208	1.500367802
AT3G20260.1	0.585288064	1.500338533
AT5G10320.1	0.585053631	1.500094753
AT5G56170.1	-0.58499724	-1.50003612
AT2G24580.1	-0.585059417	-1.500100769
AT1G07520.1	-0.585353322	-1.5004064
AT2G24550.1	-0.585686941	-1.500753404
AT3G08510.1	-0.58597767	-1.501055864
AT1G33040.1	-0.586311345	-1.501403077
AT5G11520.1	-0.586381163	-1.501475738
AT2G17900.1	-0.586968118	-1.502086732
AT5G04220.2	-0.587191926	-1.502319771
AT3G44190.1	-0.587284351	-1.502416019
AT5G55790.1	-0.587447451	-1.502585881
AT2G25310.1	-0.587463757	-1.502602864
AT1G67530.1	-0.587757122	-1.502908442
AT1G14920.1	-0.587844076	-1.502999028
AT5G10400.1	-0.58796421	-1.503124188
AT5G13510.1	-0.588030153	-1.503192896
AT3G60320.1	-0.588168945	-1.503337514
AT1G72610.1	-0.588224778	-1.503395695
AT5G55230.2	-0.588238105	-1.503409583
AT4G29140.1	-0.588342274	-1.50351814
AT2G18890.1	-0.588347861	-1.503523963
AT5G60600.1	-0.588497796	-1.503680227
AT1G65845.1	-0.588620557	-1.503808183
AT5G25210.1	-0.588753707	-1.50394698
AT1G76520.1	-0.58902209	-1.504226783
AT5G08350.1	-0.589097731	-1.504305652
AT1G78110.1	-0.589375691	-1.504595511
AT3G47380.1	-0.590074855	-1.50532485
AT4G35840.1	-0.590198536	-1.505453906
AT1G03950.1	-0.590438283	-1.505704103
AT1G10210.1	-0.590546943	-1.505817513
AT5G66140.1	-0.590967571	-1.506256609
AT1G29840.1	-0.59116279	-1.506460442
AT3G55260.1	-0.591193996	-1.506493028
AT2G45590.1	-0.591222192	-1.506522471
AT2G37470.1	-0.591342416	-1.506648019
AT3G52380.1	-0.591379653	-1.506686907
AT2G47240.1	-0.591437791	-1.506747625
AT4G36410.1	-0.591447016	-1.50675726
AT5G66070.2	-0.591602218	-1.506919362
AT2G39890.1	-0.591631681	-1.506950137
AT1G04530.1	-0.591777099	-1.50710204
AT2G38080.1	-0.592232719	-1.507578075
AT3G47000.1	-0.592459496	-1.50781507
AT3G22260.2	-0.592470443	-1.507826511
AT3G51080.1	-0.592674369	-1.508039658
AT5G48380.1	-0.592929881	-1.508306767
AT1G63830.2	-0.592989373	-1.508368966
AT3G06730.1	-0.593301806	-1.508695656
AT3G46620.1	-0.593326683	-1.508721672
AT5G59500.1	-0.593899436	-1.509320756
AT1G28190.1	-0.594051541	-1.509479894
AT4G00720.1	-0.594114653	-1.50954593
AT4G00850.1	-0.594179599	-1.509613887
AT1G14210.1	-0.594568043	-1.510020403
AT4G13050.1	-0.594770242	-1.510232053
AT1G33811.1	-0.594772915	-1.510234851
AT5G47570.1	-0.59495459	-1.510425043
AT1G01610.1	-0.595007614	-1.510480557
AT1G35420.2	-0.595609546	-1.511110903
AT4G17486.1	-0.595738528	-1.511246008
AT1G23080.1	-0.595941105	-1.511458225
AT2G03390.1	-0.596410736	-1.51195032
AT4G00530.1	-0.596493901	-1.512037479
AT4G39040.1	-0.596622717	-1.512172494
AT4G28770.2	-0.59662294	-1.512172727
AT5G09730.1	-0.597066714	-1.512637944
AT1G13440.1	-0.59709739	-1.512670107
AT4G36550.1	-0.597110507	-1.512683861
AT1G71695.1	-0.597232289	-1.512811556
AT3G48090.1	-0.597261217	-1.512841891
AT1G15000.1	-0.597374213	-1.512960385
AT1G03900.1	-0.59744275	-1.513032262
AT3G09490.1	-0.597562675	-1.513158039
AT5G59890.1	-0.597624629	-1.51322302
AT5G49940.1	-0.597662835	-1.513263095
AT1G06500.1	-0.597953934	-1.513568463
AT1G74320.1	-0.598238062	-1.513866578
AT3G47490.1	-0.59824067	-1.513869315
AT3G27270.1	-0.598327051	-1.513959961
AT1G01080.2	-0.598705466	-1.51435712
AT2G16700.1	-0.598923321	-1.514585814
AT1G68050.1	-0.598996889	-1.514663049
AT5G45680.1	-0.599229372	-1.514907149
AT3G03180.1	-0.599527389	-1.515220116
AT3G53810.1	-0.599665536	-1.515365215
AT1G16850.1	-0.599785374	-1.515491094
AT5G19780.1	-0.599898967	-1.515610423
AT4G25830.1	-0.600124515	-1.51584739
AT5G07960.1	-0.600361842	-1.516096771
AT5G16590.1	-0.600694923	-1.516446839
AT1G74470.1	-0.60094127	-1.516705801
AT4G38020.1	-0.60137509	-1.517161945
AT3G28450.1	-0.601375719	-1.517162606
AT1G31790.1	-0.601629275	-1.517429274
AT1G67740.1	-0.601651659	-1.517452818
AT1G67940.1	-0.601883331	-1.517696514
AT1G26270.1	-0.602234998	-1.518066508
AT2G37930.1	-0.602254306	-1.518086824
AT1G23090.1	-0.602272746	-1.518106229
AT1G26640.1	-0.602390764	-1.518230421
AT2G39880.1	-0.602573483	-1.518422718
AT3G27850.1	-0.602764892	-1.518624188
AT3G09030.1	-0.602998178	-1.518869772
AT3G51840.1	-0.603357519	-1.519248133
AT3G05600.1	-0.603437975	-1.519332861
AT3G17170.1	-0.603533386	-1.519433344
AT3G14660.1	-0.603567693	-1.519469476
AT2G02170.1	-0.603996957	-1.519921651
AT3G07990.1	-0.604075014	-1.520003888
AT5G63470.1	-0.605374494	-1.52137362
AT5G04530.1	-0.60645926	-1.522517974
AT5G48500.1	-0.606492342	-1.522552887
AT4G30845.1	-0.606663654	-1.522733692
AT1G06510.1	-0.606909582	-1.522993286
AT3G05830.2	-0.60730647	-1.523412322
AT2G27830.1	-0.607701028	-1.523829013
AT2G20230.1	-0.608116683	-1.524268106
AT5G62630.1	-0.608133875	-1.52428627
AT3G27660.1	-0.608352217	-1.524516978
AT1G23730.1	-0.608443158	-1.524613079
AT5G08370.1	-0.608706795	-1.524891711
AT4G10750.1	-0.60892243	-1.525119649
AT4G26400.2	-0.609667434	-1.525907421
AT5G25620.2	-0.609756275	-1.526001389
AT4G27960.2	-0.610105644	-1.526370976
AT2G34355.1	-0.610112949	-1.526378705
AT3G10300.3	-0.610150652	-1.526418595
AT2G17220.1	-0.610256174	-1.526530245
AT1G11170.1	-0.610276811	-1.526552081
AT1G33810.1	-0.61039028	-1.526672151
AT1G56540.1	-0.610666803	-1.526964797
AT3G57062.1	-0.610688864	-1.526988148
AT1G78790.1	-0.610754059	-1.527057153
AT5G64370.1	-0.610873098	-1.527183159
AT1G65260.1	-0.611280592	-1.527614577
AT4G18830.1	-0.611284558	-1.527618777
AT2G20740.1	-0.611502129	-1.527849172
AT1G34430.1	-0.611614689	-1.52796838
AT5G02970.1	-0.611773414	-1.528136496
AT4G23300.1	-0.611778211	-1.528141578
AT4G39800.1	-0.612082621	-1.528464051
AT1G51200.1	-0.612326669	-1.52872263
AT5G43260.1	-0.612486281	-1.528891769
AT1G18880.1	-0.612630795	-1.529044924
AT3G47860.1	-0.612643772	-1.529058679
AT4G30940.1	-0.61344268	-1.529905646
AT5G25500.1	-0.613515028	-1.52998237
AT2G33220.1	-0.613620613	-1.530094346
AT1G33330.1	-0.613620843	-1.530094591
AT4G29400.1	-0.613743011	-1.530224165
AT3G62720.1	-0.613744754	-1.530226014
AT2G31585.1	-0.613911896	-1.530403306
AT5G58650.1	-0.613979339	-1.530474852
AT5G23730.1	-0.613981812	-1.530477475
AT1G35680.1	-0.614010189	-1.530507579
AT2G19940.1	-0.614077354	-1.530578834
AT3G25470.1	-0.614147367	-1.530653114
AT3G62370.1	-0.614297632	-1.530812549
AT4G08980.1	-0.614583652	-1.531116068
AT5G66470.1	-0.614709282	-1.531249404
AT3G53420.1	-0.614886041	-1.531437023
AT3G60210.1	-0.615056634	-1.53161812
AT1G32990.1	-0.615147203	-1.531714275
AT2G47860.3	-0.615173941	-1.531742663
AT5G40570.2	-0.615616577	-1.532212692
AT5G41860.1	-0.615775433	-1.532381415
AT4G38970.1	-0.615941731	-1.53255806
AT3G28920.1	-0.616049358	-1.532672395
AT1G17200.1	-0.616100126	-1.532726331
AT3G18170.1	-0.616112719	-1.532739709
AT1G55000.1	-0.616344181	-1.532985638
AT4G21760.1	-0.61634599	-1.532987561
AT1G11050.1	-0.616556105	-1.533210842
AT5G62070.1	-0.616720918	-1.533386005
AT5G07250.1	-0.616879945	-1.533555038
AT5G02380.1	-0.617555134	-1.534272919
AT1G17160.1	-0.617600938	-1.53432163
AT2G38010.2	-0.617851833	-1.534588483
AT1G69325.1	-0.618471854	-1.535248139
AT5G36250.1	-0.619830479	-1.536694604
AT4G11330.1	-0.619863648	-1.536729935
AT1G63970.1	-0.619942139	-1.536813545
AT4G11570.1	-0.620044939	-1.536923055
AT5G44130.1	-0.620111225	-1.536993671
AT3G44450.1	-0.620286893	-1.537180833
AT5G64180.1	-0.620364268	-1.537263278
AT4G15130.1	-0.620505115	-1.537413365
AT3G26070.1	-0.620689977	-1.537610376
AT5G40960.1	-0.620777214	-1.537703355
AT1G24440.1	-0.620821707	-1.537750779
AT5G44290.1	-0.620889047	-1.537822558
AT2G24020.1	-0.621643331	-1.538626788
AT4G02725.1	-0.621749079	-1.538739571
AT1G69040.2	-0.622298485	-1.539325665
AT4G19700.1	-0.62304566	-1.540123091
AT5G62220.1	-0.62317129	-1.540257211
AT5G52510.1	-0.623173917	-1.540260016
AT1G03055.1	-0.623196365	-1.540283982
AT1G16260.1	-0.623270695	-1.540363342
AT5G04660.1	-0.623362571	-1.540461441
AT2G25480.1	-0.623707071	-1.540829331
AT1G53210.1	-0.623777132	-1.540904159
AT1G12080.2	-0.623947473	-1.541086106
AT3G10860.1	-0.62408792	-1.541236139
AT5G40890.1	-0.624096955	-1.541245791
AT3G11630.1	-0.624381721	-1.54155004
AT5G53500.1	-0.624510329	-1.541687467
AT3G63080.1	-0.624786013	-1.541982095
AT2G31810.1	-0.624821404	-1.542019922
AT5G06690.2	-0.624914858	-1.542119813
AT1G60940.1	-0.625071631	-1.542287399
AT5G36910.1	-0.626150004	-1.543440645
AT4G13170.1	-0.626276658	-1.54357615
AT2G23130.1	-0.626436467	-1.543747143
AT2G45350.1	-0.626789617	-1.544125076
AT4G16880.1	-0.626923041	-1.544267887
AT1G22330.1	-0.626995061	-1.544344979
